0.12629844,0.03909421,0.58897243,0.57894737,2.42179617,188.32595820,0.13017414,927.64789650,3677.21500400,0.30872329,2398.34705000,2067.69001000,9.77790988,0.03593557,0.78636895,2.22157956,0.10466571,-0.42611119,-1.53727386,0.20553371,1.17924570,1.04068976,0.43800576,-0.35605696,-1.17819448,-0.04723430,-0.05634354,-0.02472016,984.80884000,0.28564114,12.00000000,0.57901808,-0.10711920,0.60668344,-0.90532490,0.65764050,0.01359920,-0.46855696,-0.19260206,0.00000000,0.03532364,0.06082165,0.00000000,0.00955267,0.00000000,0.00127257,0.00000000,0.17373389,0.30703572,0.10759313,0.99999986,8.71972040,0.40393364
0.08962653,0.04205451,0.51879699,0.45614035,2.82542886,105.89257860,0.38369856,614.49860660,4624.00302900,0.40636132,2755.90323700,2144.88812200,7.46770143,0.04820224,0.82185026,2.27037259,0.49567026,0.64480271,-0.41307196,-0.79914351,-0.72275705,0.30736874,0.13298949,-0.01889374,0.62394660,0.67313665,-0.43840067,-0.14768587,672.42195740,0.33508903,5.00000000,0.71572087,-0.07326909,1.00574049,-0.78313357,0.16776369,1.00295656,0.24638296,-0.24359312,0.03977761,0.00000000,0.00000000,0.01465303,0.99999987,0.07007040,0.09076068,0.00000000,0.05462754,0.08381157,0.00068778,0.30699264,7.08177742,0.49214582
0.14807016,0.08825953,0.57393484,0.37343358,3.12815338,105.47426870,0.40673834,845.94808180,4194.34833500,0.35285746,2762.92747700,2169.63347300,8.42446964,0.04312199,0.84066906,2.56784020,0.00911237,-0.08523669,-1.39071684,-0.13400310,0.69375729,0.56457847,0.07354847,-0.20554921,-0.33889939,0.41552383,0.34958035,-0.00147643,986.57981080,0.39447649,10.00000000,0.72729844,0.16393184,0.72493529,-1.52475404,-0.88066455,0.39907900,-0.17226477,0.21040271,0.17269982,0.62497704,0.00000000,0.09112613,0.25447550,0.17485073,0.33972767,0.01861906,0.39739367,0.99999991,0.08576231,0.80941795,9.18494219,0.63569048
0.14144713,0.07684561,0.56390977,0.33834587,2.82542886,169.71924230,0.61379593,806.94817020,6505.13019600,0.38574923,3688.11074300,2842.15337000,5.18763275,0.08884525,0.85574727,2.11671919,-0.23115519,-0.55552874,0.25242579,0.87346737,0.54666633,-0.04418882,0.01209099,0.87351391,-0.08902232,-0.74937351,-0.18100444,0.06454298,1279.99571200,0.39146741,10.00000000,0.61277430,0.00331694,1.11239896,-0.29387462,-0.86974898,-0.14889361,0.11583268,0.37019768,0.00008808,0.04471775,0.13670152,0.00000000,0.27807301,0.00170435,0.23933604,0.10438756,0.15458526,0.99999989,0.20560240,0.07228547,8.59693644,0.42049426
0.10765892,0.06659139,0.49373434,0.14786967,1.51362260,163.73651260,0.74103865,667.49848640,7877.19898200,0.41149326,4173.51524900,3119.13264400,3.99639198,0.08748066,0.85892312,2.37471327,0.25906064,-0.05681526,0.43721405,0.45072078,0.20594350,-0.05929095,-0.06302773,-0.03289863,0.03595221,-0.10190396,-0.03795887,-0.04395011,87.61023277,0.46769554,1.00000000,0.75391592,0.10976630,0.95484140,1.50656897,-0.05541107,1.10909817,-0.11421063,0.18538825,0.99999989,0.09321103,0.42456978,0.00140084,0.20075068,0.27068362,0.00000000,0.71429338,0.47446054,0.65105311,0.14154318,0.24384247,11.08805066,0.90602730
0.11241943,0.06408887,0.66416040,0.19298246,2.11907165,163.54981120,0.69016459,744.49831180,8311.14349400,0.49917222,4226.03534400,3540.75264300,3.59694049,0.08684905,0.88395469,1.88831851,0.48029397,0.15226983,-0.03054197,-0.07073859,0.24898146,0.28229415,0.25806414,0.02079576,-0.06923744,-0.06665585,0.00313397,-0.10065657,969.60571180,0.44588940,3.00000000,0.72935668,0.07656780,1.20806861,0.13693553,-0.14335850,-1.09111183,-0.51296439,-0.03024945,0.00000000,0.00000000,0.99999978,0.00000000,0.00000000,0.00000000,0.26785217,0.11410223,0.17813227,0.37946357,0.00139215,0.12200284,9.15530667,0.72987307
0.22209805,0.17123936,0.29323308,0.17293233,4.74268416,95.03540702,0.06915486,1763.64600100,5703.52306400,0.68492912,3151.93690200,2899.65494000,5.94399396,0.05171367,0.81213638,2.08142828,-0.15404955,0.35386925,0.44908575,-0.25894475,-0.50447934,0.48047441,0.47846266,-0.37941604,-0.44339166,0.41793140,0.18009122,-0.29630515,895.28793760,0.31972839,10.00000000,0.55084754,-0.08653324,0.89668881,0.06875728,-0.99999947,-0.13751455,0.05970001,0.46097650,0.00000000,0.00000000,0.00911084,0.00000000,0.00928920,0.00000000,0.00000000,0.00000000,0.00000000,0.99999947,0.13769291,0.00000000,10.80020522,0.54666859
0.09501204,0.04196295,0.65413534,0.58897243,1.51362260,55.30486083,0.10906308,686.89844240,3169.75479100,0.30682731,2337.50094500,1747.12482300,12.23308138,0.05204708,0.79675907,3.23416059,-0.00425243,0.43112628,-0.84068593,-0.57161987,-0.53268203,0.14934242,-0.02955854,-0.41116417,-0.02550482,0.48425206,0.17821348,0.01009396,734.46768260,0.46581239,3.00000000,0.85258039,0.26136307,1.86244123,-0.59044542,-0.32597128,-1.58771663,-0.19813528,0.40359045,0.00126258,0.00000000,0.94888416,0.00000000,0.35990411,0.00000000,0.99999916,0.20004514,0.00000000,0.59465533,0.00000000,0.06863891,6.84941236,0.38209625
0.12033822,0.06195258,0.56140351,0.44611529,2.92633703,109.84665870,0.35587783,802.44818040,2915.64617200,0.27378160,2125.42483700,1674.22677700,13.96611174,0.03385343,0.79522165,3.28328046,-0.31950998,0.05760721,-1.38278419,-0.69291085,0.07315618,0.59209180,0.20471769,-0.16264656,-0.27698977,0.06442321,0.20097961,0.37591710,969.98894810,0.41667309,8.00000000,0.72543166,0.00059556,2.38765383,-0.58495804,1.10680327,-0.05073282,-0.08621816,0.39737176,0.81615597,0.00000000,0.60865233,0.00632854,0.76880922,0.00000000,0.99999985,0.58183008,0.00000000,0.44950046,0.02704583,0.96814511,6.77441523,0.57777212
0.13186055,0.09045687,0.51629073,0.10275689,2.32088799,109.07699720,0.62090169,461.29895400,5276.47590600,0.32165283,3360.09792900,2184.81920900,6.33574122,0.06307132,0.82720753,2.86616736,0.48250270,0.57822434,0.21034245,-0.10131968,-0.19778172,-0.06578798,-0.11593947,0.14578120,0.28345337,-0.10859211,-0.30156005,-0.01851771,103.73345610,0.47907133,9.00000000,0.75728312,-0.16050723,-0.75902494,-1.40430830,0.61873669,0.62940564,-0.61781758,-0.15236579,0.02099052,0.11706041,0.00000000,0.15194212,0.00115669,0.02231176,0.38841637,0.04900350,0.99999989,0.01885941,0.00432509,0.57602264,7.13604117,0.72265245
0.15354240,0.10281686,0.52882206,0.16290727,3.32996973,137.32821850,0.72134452,967.69780570,4742.85621600,0.47464145,2998.20602000,2484.70991600,6.43889609,0.05610116,0.83175860,1.99350024,-0.01522496,-0.06766315,0.72625975,1.32933313,-0.65155090,-0.39096324,-0.06162505,0.83540248,-0.07065062,-0.62117962,0.04694883,-0.04091219,1461.50361100,0.34328823,10.00000000,0.74939648,-0.07145116,2.59498066,0.05177195,0.18380460,0.39268187,0.54640808,0.13511232,0.19170672,0.00000000,0.39555505,0.01461812,0.99999984,0.00000000,0.40913918,0.85723821,0.00679836,0.88218980,0.00112883,0.19413806,9.96041217,0.32771870
0.15398978,0.10272531,0.42355890,0.12781955,4.13723512,124.01904670,0.59063749,1180.94732200,5018.24569700,0.59238201,2980.19026600,2743.44917000,5.71186326,0.05566039,0.84433459,1.70308209,-0.01408178,-0.02059551,0.72790289,0.84853292,-0.74855509,-0.21907707,0.14401466,0.91189869,-0.24285540,-0.30946370,0.17076774,-0.03724839,1542.92680500,0.31453064,1.00000000,0.75177977,0.05381222,2.17859135,0.38456267,0.64964655,0.58082580,0.35427888,0.08732253,0.31847699,0.00000000,0.18592346,0.00214700,0.55595467,0.00221745,0.15998479,0.99999988,0.05901968,0.84762211,0.00671729,0.49733922,6.29516855,0.62124048
0.17990096,0.10913419,0.53634085,0.10275689,2.92633703,106.12518790,0.80810129,939.29787010,5396.50669100,0.49865019,3014.72464000,2658.69855300,5.35257215,0.07168547,0.87243584,1.97866524,0.05146577,0.64400439,-0.06298102,0.40645578,0.06306545,0.12216690,-0.13263203,0.16180722,0.06277830,0.16727035,0.06308051,-0.14929878,77.96117719,0.47440548,9.00000000,0.82962790,0.03630279,-2.29022594,1.57694895,-0.20027756,0.77487642,-0.38049109,0.29323540,0.74649222,0.08672513,0.00119991,0.89661214,0.00024996,0.99999987,0.00383935,0.07404776,0.58283884,0.08956855,0.54966535,0.00535609,6.23869368,0.85282679
0.13749300,0.08209479,0.47869674,0.22556391,2.92633703,103.28181900,0.76410021,979.99777780,5212.12863900,0.48205049,2865.19846400,2524.68577500,5.40393529,0.04011469,0.86984377,1.96213250,0.10986436,0.64337798,0.03198613,0.45196265,0.12069790,0.05127933,-0.14115843,0.02056835,0.09011672,0.19081689,-0.02350240,-0.29151871,78.84984324,0.49394435,6.00000000,0.80843350,-0.00046388,-1.84594292,1.26767640,0.16286669,0.80649134,-0.48227530,0.01571416,0.53282661,0.03511487,0.00569933,0.69468740,0.00000000,0.99999984,0.12913636,0.43780495,0.81091738,0.10699829,0.40241696,0.17248733,7.29190610,0.71910172
0.20071334,0.13110752,0.47869674,0.07268170,4.23814329,104.05213270,0.67452677,974.14779100,5462.87269600,0.49536892,2921.79363500,2636.08061600,5.00537388,0.04295774,0.87435840,1.86327051,0.22163683,0.59908149,0.04877403,0.43812209,0.11838149,0.08856842,-0.18528312,0.11580291,0.09536366,0.17139420,-0.07694463,-0.26105854,92.55205544,0.49429091,6.00000000,0.80750852,-0.12507502,-1.51886775,1.19971478,-0.07713719,0.46026837,-0.40059382,-0.09876737,0.42643886,0.04331204,0.00090086,0.46539786,0.00000000,0.99999980,0.15223172,0.38339305,0.58588468,0.04659040,0.39892259,0.16397414,8.09769738,0.85031424
0.16659073,0.10925627,0.46867168,0.07017544,4.43995964,106.38654930,0.69841569,1040.19764100,6718.02291900,0.46842840,3313.75063500,2909.83712700,4.36114111,0.04534414,0.87574594,2.25133368,0.25034525,0.10271052,-0.05770324,0.28926333,0.24082008,0.00573705,-0.08728075,0.03714617,0.18625759,0.01469825,-0.09747567,-0.19269775,87.57059267,0.47625415,1.00000000,0.87298379,0.25532816,1.18017915,1.82946102,-0.07677921,1.24719251,0.46190646,0.09888496,0.99999986,0.11376403,0.15528402,0.00005031,0.62266377,0.47726043,0.00772794,0.88232069,0.01222585,0.50006166,0.22468500,0.13193591,6.03346896,0.59709527
0.19735076,0.12729271,0.45112782,0.03759399,4.84359233,155.93362200,0.72949623,1524.09654400,5925.50010700,0.60127645,2905.82688300,3044.52184300,4.83446866,0.03491444,0.88397052,1.51907692,-0.09598294,0.45909816,0.01619937,0.25314964,-0.16520465,0.09104298,-0.24051168,0.09124821,-0.17762440,-0.02961416,-0.22242333,-0.01084412,174.59392670,0.44798277,6.00000000,0.87577700,0.25056977,0.29025133,2.00679416,-0.75494424,0.65903916,0.17958913,0.16890553,0.99999992,0.14512109,0.13106720,0.00657927,0.25268896,0.71352737,0.00226696,0.52319379,0.04513769,0.54805033,0.50545324,0.12198150,7.86379237,0.73184689
0.18973137,0.12298960,0.49624060,0.02756892,4.64177598,157.71875680,0.74912172,1139.69741600,5952.16426800,0.49666273,3035.59959200,2741.20080900,5.26405057,0.04802145,0.87186765,2.03170247,0.12445503,0.52062340,0.06109938,0.22853819,0.05263509,-0.13912733,-0.18178214,0.04977828,0.09756736,0.11582111,-0.07775836,-0.11429842,350.04096130,0.45859335,3.00000000,0.90893882,-0.05410587,1.81691562,1.75859181,-0.94379700,0.02299894,-0.16117698,-0.14656387,0.64432938,0.14769768,0.99999986,0.00345978,0.60335705,0.71469571,0.00794318,0.52900693,0.03414599,0.76820318,0.25089045,0.15433285,11.93947892,0.54674152
0.19081787,0.12317271,0.51127820,0.06015038,3.73360242,94.39643490,0.53057355,784.69822060,4494.88792400,0.45080239,2490.87220400,2204.82418100,7.11685385,0.03164249,0.85888951,2.08364927,0.04539819,0.66699734,-0.15538217,0.41224784,0.30748287,0.20521195,-0.28909848,0.06610711,-0.07323798,0.24636511,0.19617250,-0.13292203,1036.75039600,0.48782260,12.00000000,0.82350058,-0.07499499,1.62832471,-0.42813794,0.50723815,-1.56984988,-0.64023945,0.01190211,0.09140874,0.04651533,0.99999988,0.03226827,0.07182207,0.19069638,0.77035413,0.37016037,0.07679429,0.39707664,0.03952096,0.73909786,10.42144753,0.50184860
0.19072825,0.12262337,0.46365915,0.09022556,4.23814329,70.06684385,0.50675603,1100.99750300,4896.28028900,0.49164319,2477.26149400,2366.92437100,5.98812898,0.04062170,0.85822758,1.93136838,0.09907424,0.62709377,0.10280407,0.24657085,-0.14658119,0.18794420,-0.22218113,0.37875023,-0.19951987,0.07512051,-0.16031631,-0.02291685,147.32929560,0.44127776,3.00000000,0.84811373,0.08426031,2.02119799,-0.92178958,-0.02428333,-0.95118547,-0.56645108,0.13327964,0.05435053,0.14767530,0.77501069,0.01178388,0.24264477,0.17690815,0.70650121,0.38764163,0.30736425,0.99999987,0.07403312,0.90087448,7.01534324,0.64072426
0.13962694,0.07809687,0.52631579,0.29323308,2.42179617,96.62406615,0.43229385,1091.34752500,4744.37027000,0.53062681,2398.02516200,2432.83675200,5.95303311,0.02731357,0.86751190,1.75823184,0.01798554,0.78234695,0.02655180,0.38264061,-0.19649787,0.18421195,-0.32200273,0.25417412,-0.03364237,0.44235193,-0.05077489,-0.29261545,110.22240560,0.49110378,3.00000000,0.86048603,0.05601460,1.79760183,-0.65676981,0.22576189,-1.11123688,-0.59210260,-0.07760733,0.02327323,0.12374194,0.99999988,0.02938561,0.26862153,0.16698340,0.66605065,0.37164780,0.27518824,0.58605766,0.01226934,0.70151147,6.47759927,0.60525249
0.16170941,0.09268472,0.48872181,0.23057644,3.73360242,89.27871160,0.58955501,754.99828800,3966.31507900,0.39344425,2563.83577700,2087.30177200,9.56181254,0.03552450,0.85885615,2.39139092,-0.64518980,0.21221263,-0.12415256,0.63204188,0.21206335,-0.08638153,-0.27997088,0.16215970,-0.00347537,-0.05432367,0.08547555,0.00902592,340.33952040,0.43987804,10.00000000,0.66483633,-0.18543219,1.11920899,0.03573849,-0.60089154,0.92581254,0.22807844,-0.21309779,0.17760847,0.25903146,0.30192157,0.17935440,0.99999995,0.46967617,0.04358007,0.26092683,0.10424364,0.44039532,0.01053789,0.12793017,8.59529023,0.80111009
0.17298478,0.10199286,0.39849624,0.20300752,2.72452069,136.20946910,0.30740189,955.64783300,5501.39694200,0.44240405,2908.43359200,2498.87547500,5.47241954,0.03656147,0.86929718,2.28082504,-0.10832472,0.29812450,0.25155375,0.59645700,0.17644249,-0.17674862,-0.31329338,-0.09691868,-0.04757743,-0.01049008,0.18706664,-0.02897617,157.04200080,0.46376027,7.00000000,0.76924425,0.14076512,-1.70488974,-0.97487277,-0.33595656,-0.29286016,0.48432668,-0.18010760,0.07311331,0.99999991,0.06314321,0.71669479,0.36059795,0.35147381,0.38518421,0.12340433,0.38592016,0.05370653,0.66416415,0.22912458,7.69851427,0.70234834
0.18720862,0.12271493,0.50626566,0.09774436,4.13723512,93.37929300,0.61242607,764.79826580,3293.73893700,0.32422284,2507.85637300,1821.45387400,10.79691241,0.03832779,0.84697091,3.09484588,-0.42491438,0.35192841,0.07949647,0.45324530,0.07800842,-0.27155159,-0.20527538,0.01700668,-0.06750815,0.05889749,-0.08540320,0.07317915,88.06991799,0.47568956,4.00000000,0.75480918,0.08795666,-0.11509258,1.87815348,0.30377024,-0.03003195,0.23558311,0.53979065,0.72226124,0.02011359,0.55057329,0.99999992,0.44477615,0.50140698,0.08957168,0.57593536,0.15888783,0.75235782,0.71581219,0.00171333,5.49936066,0.67537586
0.17281381,0.10977508,0.53132832,0.13032582,3.12815338,180.61178060,0.45809255,639.64854950,2764.57729300,0.27834132,2091.78472800,1470.19005900,13.31252820,0.02342206,0.80693129,3.25195859,-0.25595035,0.90042623,0.09905468,0.63081255,0.14826764,-0.25996007,-0.12709460,0.32322115,0.21298231,0.02184197,0.13264936,-0.01027925,98.10910019,0.43878000,1.00000000,0.89348525,0.23312241,1.81488284,1.18370784,0.45507329,1.26764907,0.25695394,-0.06166330,0.68875635,0.01210770,0.48661640,0.00000000,0.70137828,0.09872486,0.01402686,0.99999988,0.37815771,0.59067120,0.00000000,0.15657718,9.85887269,0.69848302
0.20994221,0.13388470,0.42105263,0.06766917,3.63269425,179.94015380,0.53596277,1031.94766000,3923.08044400,0.46998651,2014.70158000,1983.05123800,9.12555465,0.02744348,0.84880600,2.35159348,-0.53922169,0.86705849,-0.15312771,0.54714642,-0.24120094,0.27680057,-0.38317616,0.16901271,0.02144114,0.21975443,0.04299474,-0.25500342,332.68497550,0.47099594,1.00000000,0.83083513,0.08496286,1.41216423,0.75289887,0.12201345,1.51588871,0.34057090,-0.09155313,0.61540175,0.00179434,0.09867190,0.03962415,0.99999990,0.39931175,0.00097835,0.53690731,0.00128138,0.30747770,0.00114407,0.25406578,7.00740325,0.60165642
0.20797253,0.13983581,0.46616541,0.06265664,4.03632694,171.95297910,0.66229877,708.94839240,3663.16795300,0.42910908,1986.49375200,1843.43969600,10.06420310,0.02350810,0.82898143,2.48894345,-0.44386956,0.90069897,-0.10553519,0.46623672,-0.27787953,0.20140669,-0.27025990,0.08620841,0.08795049,0.29526874,0.32139269,-0.14135126,328.61962340,0.43540751,10.00000000,0.72605521,-0.00668474,2.24454792,1.26954072,-0.74961556,0.98497649,-0.05726130,0.15149645,0.90698318,0.00000000,0.92592669,0.00043780,0.99999975,0.33303348,0.00000000,0.17531281,0.00392025,0.63700414,0.00000000,0.04467145,9.99247402,0.51211529
0.23742715,0.15515611,0.49122807,0.10776942,3.32996973,113.52063070,0.76383246,699.14841460,6378.20205700,0.39607881,3478.46453500,2595.35674800,5.25061796,0.05086177,0.85793550,2.70984791,0.17046847,0.26693319,-0.01735728,0.04504726,-0.13399771,-0.07740500,0.11727344,0.08812446,0.00062780,-0.01218311,-0.01471474,-0.07410394,750.48270810,0.48388228,2.00000000,0.82380087,0.11500786,-1.66460986,-0.82487117,-0.42895456,0.65115789,0.00019738,-0.14044813,0.26660133,0.78610057,0.03074913,0.31620288,0.00067836,0.16530787,0.33039863,0.20843677,0.99999992,0.05586267,0.25497396,0.05367691,7.91654390,0.79470550
0.21135444,0.13245033,0.56140351,0.12531328,3.02724521,113.67177120,0.70636170,687.99843990,6162.70179700,0.41010893,3409.21722400,2613.72629300,5.16052119,0.04799758,0.85745334,2.47492219,0.09720991,0.20748729,-0.02655628,0.24072835,-0.16884669,-0.05550168,0.05420838,0.09110941,0.11900398,0.12227224,-0.12438890,-0.18883361,710.75109100,0.47043343,7.00000000,0.75020895,0.06841229,-1.23527719,-1.32321362,-1.12156318,-0.17183503,0.26484141,-0.23799275,0.00908444,0.99999988,0.00700463,0.00920130,0.00000000,0.13943295,0.50056657,0.09085627,0.62477562,0.08832972,0.29812389,0.00614180,7.43479925,0.92406113
0.22115671,0.14200263,0.49874687,0.06265664,3.32996973,114.52854630,0.68293328,844.64808470,4899.64485200,0.43719618,2767.07950500,2332.20323000,6.53745883,0.03545336,0.85375461,2.16927782,-0.01695718,0.28849848,-0.16322158,0.24826718,0.01498577,0.10317910,-0.16690248,0.33422334,0.11184100,0.34488914,-0.18856977,-0.11730145,722.32017290,0.46897023,2.00000000,0.87060458,0.25590809,-2.70647434,-0.92023207,-0.56146060,-0.17323360,0.22899331,-0.07874451,0.11753839,0.99999991,0.00174721,0.73946420,0.00000000,0.37764743,0.49593044,0.12513676,0.91502292,0.05841317,0.70811725,0.00999895,5.28773013,0.71713261
0.16055617,0.09323405,0.41353384,0.24812030,2.11907165,64.93516037,0.37663208,750.74829760,3871.09794600,0.44374694,2171.21698000,1953.36529700,8.74406554,0.03487169,0.84010320,2.28511668,-0.09997793,0.88853073,-0.12569800,0.27419991,0.06174925,0.20027439,-0.11835760,-0.02187347,-0.11681739,0.11170101,0.07831695,-0.05792040,259.18629820,0.45821772,9.00000000,0.86319782,0.22025460,-1.66545060,0.36029468,0.68520009,1.48940617,-0.32098415,0.35323123,0.70346420,0.00000000,0.00087971,0.63877985,0.00000000,0.00554277,0.00000000,0.05196301,0.99999969,0.00000000,0.21317801,0.00000000,8.46023734,0.85719932
0.11568092,0.01629688,0.52882206,0.52631579,1.51362260,116.62130620,0.16374950,723.19836010,4939.26258100,0.58524175,2397.05317500,2603.16023400,5.77358132,0.03397005,0.82888374,1.58696525,-0.32940939,0.72952203,0.17513797,0.65300877,0.00019335,0.09313495,0.11946650,0.16177474,-0.12847425,0.09985869,-0.08448996,-0.06766887,208.09513460,0.29887840,9.00000000,0.65306584,-0.08215967,-0.97996982,-0.44803931,0.11394471,1.05196019,-0.43301256,-0.16704730,0.05196052,0.00000000,0.00000000,0.11394471,0.00000000,0.00000000,0.00000000,0.00000000,0.99999966,0.00000000,0.00000000,0.00000000,6.48438197,0.29240511
0.17774896,0.10843226,0.42105263,0.19047619,2.92633703,65.00993261,0.33025640,764.69826600,4081.21490500,0.45187362,2136.22704500,2025.24110500,7.30127278,0.02267635,0.84260719,2.16318243,-0.08973276,0.72844250,-0.06010880,0.39771761,0.09066361,0.05455540,-0.31245704,-0.16141121,-0.03778277,0.19041778,0.08885550,-0.09213296,277.11572180,0.41262203,2.00000000,0.72494310,0.05647691,-1.35610352,0.05011298,-0.97566893,0.12641603,0.43694771,-0.13021235,0.41386834,0.99999981,0.00541941,0.28886312,0.00000000,0.34186393,0.00299355,0.07733169,0.11432261,0.00000000,0.39336195,0.00000000,8.30587179,0.40471729
0.20664493,0.13748589,0.50877193,0.09774436,4.54086781,88.75313787,0.77391641,600.64863800,4104.76684600,0.33071028,2606.64904600,1870.82676900,8.21880132,0.03006082,0.82884792,2.87378930,0.17535089,0.42901497,0.09928570,0.21746617,0.21157766,0.28172941,-0.01239740,0.13104548,0.00446592,0.05035788,-0.34496127,-0.40693467,404.33941220,0.43973851,9.00000000,0.69311849,0.13667981,-0.98733579,0.31237780,1.03366353,1.13822762,-0.11870551,-0.10009184,0.23967977,0.03814109,0.01868102,0.41933972,0.00000000,0.02159996,0.03547256,0.68260071,0.99999991,0.01043386,0.04729847,0.00189801,5.25834800,0.59476921
0.18664792,0.12045655,0.49624060,0.08020050,3.83451060,191.96295660,0.75683948,730.09834440,4532.31868700,0.34723771,2729.64095700,2000.03073800,7.17177816,0.03240598,0.84006907,2.76682988,0.15793258,0.35632244,0.15492138,0.27772381,0.19131004,0.14671838,-0.08644959,0.21300836,0.09888972,0.11404641,-0.12971260,-0.07062856,154.85292560,0.45398662,4.00000000,0.88030770,0.16701673,-1.57601068,1.16227666,1.13369674,-0.89286008,0.51900870,-0.03121238,0.06838844,0.05605134,0.07521909,0.85345986,0.00000000,0.22524138,0.02463320,0.59098712,0.13860369,0.03883250,0.99999991,0.00937498,7.99616016,0.87281455
0.19305917,0.12649922,0.49373434,0.08020050,4.33905146,190.62077150,0.70781502,1334.94697300,5038.76953100,0.49856243,2646.14132100,2477.90288500,5.27980066,0.03673703,0.85815531,2.02892443,-0.08878484,0.53718632,0.07971362,0.30439503,-0.11670071,0.25987958,-0.23726944,0.22487377,-0.14472145,0.30866283,0.07409366,0.02658199,93.25086486,0.47395431,12.00000000,0.82769291,0.12918119,-1.48510683,-2.27437444,0.64807550,0.02645671,0.10730393,-0.10540723,0.19073623,0.96261020,0.04869952,0.60612365,0.29465443,0.02184897,0.88983914,0.32334985,0.99999993,0.07959232,0.52039522,0.78265348,5.16463284,0.83264069
0.16838384,0.10507523,0.38596491,0.21804511,4.64177598,189.82667690,0.62305441,1593.64638600,4786.93199200,0.55954208,2676.52998500,2678.98906300,6.95370145,0.03641423,0.88091390,1.78000614,-0.37139591,0.41983365,-0.24773487,0.23068240,-0.37057598,0.25022005,-0.31440881,0.23550216,-0.09816572,0.01195098,-0.00126411,-0.05115434,136.64884920,0.48376466,11.00000000,0.79334793,-0.11314189,-2.06899235,-0.20944402,-1.02658939,-0.55909737,0.62094848,-0.45162850,0.03604389,0.99999989,0.03223541,0.50313675,0.27798844,0.55824021,0.12420232,0.02996445,0.26060530,0.00160053,0.97729726,0.00015003,6.79795120,0.49521337
0.14269025,0.08392590,0.48621554,0.33333333,3.63269425,99.01887088,0.65940606,1510.14657600,5029.85343900,0.60356822,2740.01140200,2886.46314800,5.96294281,0.04311924,0.88620715,1.47690017,-0.30999687,0.36489289,-0.18785381,0.30201349,-0.24333754,0.37280309,-0.14885274,0.20326164,-0.23221212,-0.09785806,-0.01835760,-0.19845218,138.65003930,0.45200189,2.00000000,0.83329909,0.21515163,-2.00940641,0.15846176,-0.59562568,1.03350351,0.07594041,-0.43905726,0.36408374,0.58932190,0.02822933,0.45475200,0.41773365,0.65542696,0.06685362,0.20191192,0.99999989,0.01070596,0.65323081,0.00316524,6.66458701,0.80661565
0.14881464,0.09045687,0.47117795,0.26817043,4.43995964,193.03968360,0.68570548,1521.24655000,5019.17095200,0.57795562,2855.73978500,2845.83313500,6.21887403,0.04902800,0.88236850,1.61661829,-0.34657764,0.48179849,-0.12297263,0.34212093,-0.24651718,0.28180543,-0.23476019,0.10433239,-0.22181649,-0.11180914,0.01338756,-0.11159078,116.94526400,0.43490633,11.00000000,0.80748521,-0.01244108,-1.68967378,0.10199910,-1.37656045,0.16965197,0.02553699,-0.49171285,0.09980681,0.64685774,0.00884175,0.24691968,0.32291684,0.99999990,0.22416191,0.08226085,0.57486821,0.06316998,0.59493624,0.00428664,5.60419008,0.63415575
0.23245097,0.12793359,0.58897243,0.30576441,2.01816347,76.09764647,0.69573899,966.94780740,4790.21244000,0.47955579,3070.71097600,2497.38163400,7.18570749,0.08694208,0.86266612,1.71900076,-0.05304557,0.73837087,-0.07784494,0.66640466,0.16008302,0.03829203,-0.06298501,-0.25936357,-0.08116174,0.11638307,0.05726170,0.04897315,77.96264940,0.48218052,9.00000000,0.80329361,-0.10913165,-1.44995346,-0.56423872,0.39918064,0.93953614,-0.32177375,0.10587539,0.16692094,0.11979155,0.00000000,0.53833915,0.08173536,0.05962266,0.19657503,0.03824157,0.99999988,0.03378145,0.11254501,0.03579558,8.39705367,0.93148069
0.27268361,0.16739403,0.55388471,0.10275689,2.32088799,145.86171430,0.58378423,825.64812780,4693.39714100,0.43669518,2993.06125900,2333.98726100,7.00933811,0.06761013,0.85179443,1.91503332,0.06203584,0.66490800,-0.16981918,0.55320894,0.13620706,0.06994594,-0.06828085,-0.11952024,0.24744930,0.22953763,0.05345656,0.01068315,1155.20391500,0.42984787,6.00000000,0.82695196,0.12031413,0.94350840,1.10764330,-2.02967141,1.20461255,-0.00598450,0.54402293,0.99999984,0.34212619,0.16133355,0.02223073,0.59881478,0.89085398,0.23339372,0.11803857,0.05926174,0.95704797,0.05873656,0.02008744,8.06005328,0.79725280
0.24894463,0.12485122,0.48120301,0.31077694,2.42179617,75.81660829,0.69117438,725.59835470,5060.47096300,0.44077136,3316.70846400,2486.59978300,6.39266405,0.06239186,0.84135063,1.46413833,0.11156955,0.87146347,0.02401959,0.89413256,0.51324145,0.10313274,-0.25523630,-0.18716701,-0.03917253,0.28186960,-0.01595786,-0.10283851,92.49691136,0.49977595,12.00000000,0.77888068,0.01008694,-0.50890731,-1.32585736,1.66442863,0.13937828,-0.59963547,0.09664534,0.00000000,0.00358691,0.00000000,0.64817265,0.00000000,0.00000000,0.27034160,0.02133398,0.41911405,0.00149090,0.00939417,0.99999981,8.84620242,0.98530572
