0.895818407,1.349465718
0.889129359,1.621860944
0.861140391,2.108363154
0.85243328,2.291844563
0.830526856,2.975414477
0.846839463,2.019897995
0.837782519,2.35376727
0.843879125,1.928337633
0.86127837,1.192548621
0.86917704,1.253165613
0.860671051,1.754377878
0.863717696,1.745655337
0.87163087,1.412097301
0.881477041,1.483388368
0.847453378,2.104663579
0.856215698,2.048645143
0.844648304,2.158194651
0.839421346,2.368316584
0.842389449,2.20712482
0.851493496,2.425893278
0.884781834,1.988269701
0.8893464,2.022603851
0.889810187,1.680372072
0.890231339,2.306933993
0.892112084,2.141146083
0.893425438,2.222173993
0.868692604,1.929855455
0.907060949,1.671257399
0.896862322,2.004374
0.873879866,2.190003323
0.86902414,2.691796735
0.856672603,3.526935453
0.867238604,2.279823601
0.88064753,1.763635993
0.866861526,2.054836508
0.848762838,3.276981043
0.855090575,2.842141427
0.843253128,3.734015264
0.872121841,1.649852129
0.869268056,1.485807869
0.883971426,1.488788349
0.891540067,1.553148863
0.880742217,1.834945138
0.890905532,1.990265036
0.902289409,1.134735926
0.871858433,1.231467754
0.896188897,1.563969473
0.795877752,4.082930558
0.808086196,3.902531566
0.799386824,4.386575908
0.906339074,0.947909573
0.922759729,1.40635232
0.915476557,0.945065321
0.90412875,1.524948471
0.9040616,0.994125212
0.9040616,0.994125212
0.858361023,1.805451338
0.876743966,0.914330842
0.868836476,1.942002296
0.822378102,3.399837398
0.872406666,2.142779229
0.852289271,1.727293451
0.86579903,2.526640647
0.897480431,1.192369175
0.859141056,2.16982746
0.884467072,1.537913488
0.919665681,0.494879439
0.919346748,0.739787117
0.83676529,2.698670404
0.763533404,4.30751508
0.818490526,3.105668886
0.844246039,2.387051945
0.82275096,2.779493189
0.804643141,3.371694027
0.793201748,3.449534009
0.811824381,3.408884023
0.829528199,3.098010366
0.896992648,1.802625904
0.888797172,2.037722862
0.893644241,1.97325618
0.847550935,2.633202863
0.849105964,2.556235435
0.854813661,2.260215529
0.871744826,2.67493148
0.883028408,2.175751199
0.874576959,2.603534744
0.806274122,3.171775991
0.820429136,3.042366982
0.803899329,3.192609972
0.883605759,2.084663334
0.874584496,2.213541264
0.885158266,1.753838606
0.870806101,1.723809864
0.845759203,2.343957987
0.853028139,2.22936284
0.875342615,1.765541315
0.8752124,1.923747248
0.8752124,1.923747248
0.886757941,1.724865623
0.893156528,1.787727192
0.897758459,1.831013177
0.854176199,2.478840246
0.828000397,3.160798137
0.863311719,1.939758549
0.87855647,2.431967393
0.886076623,2.216654838
0.886215108,2.418859679
0.873165476,2.055720652
0.908963806,0.97730138
0.898957295,1.044702712
0.772829802,3.464900609
0.77926202,3.571740935
0.809506318,3.529186657
0.854716143,2.318885128
0.859340663,2.456879421
0.867818841,2.24874525
0.806825457,3.229053877
0.792311737,3.545413369
0.806825457,3.229053877
0.923094219,1.696060623
0.923457892,2.197850373
0.913961597,2.497244034
0.876860919,2.188781126
0.883581138,2.041654764
0.896122782,1.094313053
0.851326479,2.473383171
0.855141268,2.488503522
0.844594991,2.295224411
0.880223132,2.278592059
0.871899478,2.847257334
0.845910895,2.294554716
0.906744633,0.984277417
0.883512223,1.787863328
0.887628751,1.686067782
0.808703901,2.818373584
0.813297408,2.634933804
0.817636782,2.795941907
0.858224639,2.312777368
0.849443026,2.283781193
0.870170606,2.163953826
0.854551419,1.908495291
0.84781605,1.993797524
0.849383064,1.985236874
0.862334184,1.830122391
0.854948701,1.761999651
0.86009377,1.889140975
0.834891597,2.172844105
0.818876851,2.191395441
0.814156921,2.100973851
0.859586204,1.832082996
0.857517901,2.19091188
0.863061751,1.70708925
0.869142873,1.919942949
0.840359349,1.910559271
0.84908056,1.841674157
0.853595903,2.315024036
0.854406107,2.059889169
0.79466782,4.275428634
0.841499667,2.220642531
0.805525242,3.204458069
0.804808922,2.811456642
0.863632712,1.893049576
0.839265381,2.533151327
0.854864044,1.746833939
0.824020372,3.036182181
0.842470655,2.485328807
0.839429915,2.470148395
0.861476269,2.299636856
0.826659404,2.338582997
0.863266686,2.310347535
0.857571531,1.360598159
0.848557422,2.186975133
0.884104174,1.173086356
0.859990706,1.430153259
0.89001727,1.25103834
0.860525689,1.665103164
0.859170736,2.397160608
0.869541498,1.969499086
0.863673245,1.874792148
0.800158301,3.330113741
0.78003521,3.647647667
0.861710126,2.453658979
0.81916123,2.917738597
0.818559705,2.903587304
0.780682594,3.592040869
0.841303292,2.748596445
0.840873611,2.746018652
0.858938032,2.540983006
0.873172969,2.264287238
0.833647977,2.827204364
0.862158098,2.298703428
0.849710701,2.405343756
0.851798432,2.579760925
0.832940067,2.495387185
0.84855674,2.598328587
0.814294977,2.824885828
0.855001448,2.6563412
0.852859883,2.678072064
0.853172538,2.71208022
0.805844298,3.383422565
0.80216408,2.660733806
0.846559621,1.54415328
0.803712619,3.285702173
0.807683776,2.625003296
0.843593123,1.871871897
0.809264836,2.820558311
0.860734042,2.294083444
0.860734042,2.294083444
0.838397367,2.475433001
0.824909463,2.870380369
0.864640748,2.120939085
0.885086983,1.92031124
0.854486051,1.658262002
0.82791691,1.741586707
0.872860315,2.188978501
0.845227147,2.111583345
0.849325226,2.204172522
0.862951,2.146768178
0.796457158,2.337709807
0.809952812,1.922920845
0.814595478,1.827757616
0.848380794,1.711902515
0.865949552,1.946980516
0.858482986,1.567979393
0.853824162,2.153634893
0.855238696,1.955715797
0.849140745,2.456054612
0.786368949,2.221579561
0.821850264,2.270372586
0.840669059,2.567840204
0.855747265,2.116719192
0.858923124,2.374713268
0.883954694,1.888318506
0.812136383,2.081428276
0.79675907,3.234160592
0.795221653,3.283280461
0.827207532,2.86616736
0.831758601,1.993500244
0.844334593,1.703082094
0.872435841,1.978665236
0.869843771,1.962132503
0.874358404,1.863270509
0.875745943,2.251333679
0.883970521,1.519076916
0.871867646,2.031702465
0.858889509,2.083649274
0.858227582,1.931368376
0.867511904,1.75823184
0.858856149,2.39139092
0.869297181,2.280825038
0.846970911,3.094845884
0.806931294,3.251958591
0.848806001,2.351593483
0.82898143,2.488943446
0.857935498,2.709847911
0.85745334,2.47492219
0.853754606,2.169277815
0.840103198,2.285116676
0.828883738,1.586965251
0.842607191,2.163182432
0.828847923,2.873789296
0.840069072,2.766829876
0.85815531,2.028924434
0.880913898,1.780006144
0.88620715,1.476900167
0.882368502,1.616618294
0.862666117,1.719000758
0.851794425,1.915033321
0.841350627,1.46413833
0.912065201,1.062252786
0.91038357,0.989885512
0.903161745,1.026240986
0.884821795,1.490772512
0.885278628,1.579176237
0.883590589,1.679598835
0.881603344,1.368019138
0.849494247,2.517109249
0.881255761,1.618140466
0.841533567,1.795571058
0.826020559,2.130791875
0.827748524,2.469987903
0.783048313,4.161076251
0.808063678,3.211871595
0.788985808,3.993464418
0.885822959,1.837549558
0.822038203,2.666649129
0.874817442,1.975249088
0.844591301,2.211633404
0.835309837,1.996357052
0.861633676,1.936276011
0.821037039,2.641578998
0.839214306,2.359519243
0.84578673,2.201954156
0.827580751,2.462165467
0.843410567,2.403876147
0.802059257,2.976380695
0.861349285,2.421228803
0.874688304,1.798490867
0.852837247,2.310609306
0.812933769,2.582228987
0.851422577,1.831448372
0.822373224,2.36504049
0.861559337,2.195156406
0.828200414,2.846128303
0.856544098,2.347770336
0.874795353,2.533974607
0.865393017,2.394397424
0.862730104,2.35406402
0.83683987,2.738777787
0.840522461,2.460617419
0.875500059,2.183888789
0.886706052,1.846119878
0.886230092,1.524166757
0.884057143,1.778720663
0.834604,2.835280188
0.84778726,2.733453116
0.842079733,2.739400754
0.813202309,2.662826567
0.824549538,2.888892582
0.818428367,2.886225738
0.840650389,2.011907808
0.847117144,2.534407236
0.796804822,2.574839663
0.814504364,2.775145426
0.812039253,3.00410135
0.812614229,2.963401956
0.851355561,1.941343748
0.826155807,2.675210293
0.845548672,2.097565688
0.876008939,1.771320029
0.872363565,1.769988228
0.879637823,1.86919798
0.822386612,2.291613276
0.852634644,2.072198901
0.797068289,2.897797515
0.852990163,2.051924125
0.84889616,2.403538955
0.855555524,2.029429775
0.883902027,2.109701196
0.887453825,1.893006326
0.878485875,2.144906943
0.829375732,2.548231434
0.895313216,2.158500933
0.892963985,1.942457573
0.8554709,2.111593415
0.858141149,2.13115887
0.867460805,1.908345902
0.875684492,2.437205447
0.86572591,2.172501142
0.846349041,2.452914345
0.776058508,2.926408507
0.695612176,6.306962829
0.782357321,2.628059247
0.840153634,2.673356832
0.847245745,2.472461588
0.860708449,2.245938512
0.821118376,2.583829193
0.827255673,2.588406133
0.816867246,2.585417655
0.857032243,1.96382915
0.85454483,2.07842512
0.846512873,2.626397226
0.83150281,2.2657885
0.832551028,2.022864915
0.834289778,1.964505427
0.823160659,2.362345266
0.802643276,2.235502552
0.810066978,2.721247115
0.850242933,2.508738798
0.842889826,2.120017723
0.868640208,2.167737833
0.823429147,2.299862987
0.80755235,2.721984248
0.810644664,2.631398517
0.7563463,4.032833815
0.834550697,2.776557846
0.899008524,1.554636725
0.822563085,3.008342121
0.846181298,2.440081667
0.838442295,2.472708735
0.823419355,2.902036112
0.856980049,2.306482944
0.827821989,2.863192865
0.72494144,3.092783158
0.750742665,3.778132798
0.830548756,2.351843729
0.816764204,3.636416085
0.799121931,3.914963012
0.84903798,2.854523834
0.838228613,2.775428686
0.840504565,2.718050457
0.850942652,2.561059236
0.88216684,1.405218099
0.882491893,1.1257332
0.881817022,1.223814138
0.889660612,1.451429991
0.887989851,1.680789112
0.889565002,1.685054553
0.862741618,1.400870997
0.884062389,0.878472696
0.871579204,0.912853655
0.834347837,3.078282217
0.823453806,2.865330421
0.797703349,3.102971941
0.829151971,3.380183866
0.820426773,3.456841846
0.858515158,2.110911582
0.874022254,2.346885634
0.873598557,2.226890342
0.868843697,2.54459733
0.898719066,1.315058031
0.901857076,1.307159889
0.898719066,1.315058031
0.863054193,1.547515974
0.812674075,1.412682531
0.847936208,2.023762216
0.888683041,1.448485136
0.889459407,1.907317388
0.893014025,1.817252604
0.857599895,2.355974794
0.852772703,2.618914967
0.854336938,2.550074975
0.879761613,1.945107085
0.858620717,2.362261172
0.868402908,1.976008748
0.897113793,1.399267346
0.905540437,0.887589158
0.908802254,0.883784703
0.916842774,0.469537905
0.913108144,0.76015624
0.897031615,1.120649355
0.886274481,1.058518451
0.846543186,2.438204267
0.843425881,2.466450266
0.908938104,0.993029791
0.902144086,0.929335833
0.897337942,0.941608933
0.908885052,1.299827304
0.912450964,1.185331041
0.91102805,1.49209423
0.894311509,1.410319586
0.892345836,1.195526856
0.913482004,1.329920612
0.868885268,2.064638338
0.845213423,2.284170299
0.85553649,2.33132975
0.865395843,1.881808406
0.873018369,1.503579444
0.874367181,1.821159275
0.857507081,1.741685564
0.882620169,1.532081473
0.883349049,1.556578277
0.874928019,1.755827742
0.85563896,1.772794795
0.86931192,1.763405771
0.868739604,1.665230147
0.886702042,1.387998247
0.872136879,1.48639964
0.844267955,2.179252885
0.827989933,2.494107866
0.867068687,1.71278139
0.864071898,2.181547566
0.863748257,2.200749877
0.863063268,2.131021085
0.866975267,2.047583501
0.86134753,2.253744153
0.876555372,2.153730873
0.867709891,1.8670844
0.870490528,1.704426446
0.80815635,2.685579252
0.895417038,2.233319671
0.894413816,2.056067868
0.886965349,2.378071481
0.909183734,1.722283871
0.904755822,1.592667778
0.904873706,1.511929373
0.894225355,1.682900363
0.871614413,2.150326067
0.908344566,1.594794263
0.814195475,2.670328833
0.886412071,1.546431772
0.872847509,1.396998366
0.870027704,1.696289556
0.871909033,1.477586823
0.87374957,1.656637225
0.873994826,2.185139683
0.886051546,1.751384112
0.888307573,1.563879123
0.877539338,2.13822843
0.82438809,2.89014817
0.848085929,2.254405908
0.893927138,2.072751602
0.882900002,2.085868336
0.8766156,2.226050031
0.869123868,2.002605185
0.873863545,1.900898972
0.874495826,1.736462383
0.863612298,2.089911888
0.870978921,1.790405818
0.873571118,1.332419993
0.876178261,2.526258822
0.883514299,2.310443688
0.869370742,2.563327413
0.847575635,2.745520786
0.807434573,2.946561459
0.861049426,2.579809625
0.846135741,2.475897362
0.820546958,3.066780571
0.83317444,2.358504164
0.857249849,2.317238234
0.842613926,2.074096448
0.852085483,2.390459217
0.886242814,2.458916472
0.892281663,2.295935792
0.894077189,2.500674485
0.819182588,2.699136936
0.851964446,2.369782894
0.856672087,2.279055539
0.863066727,2.265286763
0.845094768,2.849226931
0.857485067,2.676982963
0.876659597,2.41037864
0.879770161,2.430741327
0.869346673,2.272631971
0.839412243,2.340682637
0.847793013,2.163737656
0.850901592,2.293750457
0.84358699,2.295400209
0.837404041,2.648634998
0.779422863,3.565322433
0.840600172,2.598917711
0.851686359,2.51207573
0.844201604,2.767711219
0.837184206,2.724356074
0.82008093,2.887389505
0.841648671,2.640620848
0.832640434,3.122614427
0.826562596,3.0192688
0.834801441,3.264553418
0.844398952,2.358702594
0.834500904,2.320267901
0.85249349,2.244692328
0.859022822,1.59953287
0.855368059,2.180849696
0.854147101,1.998595964
0.833759226,2.533833667
0.849619975,2.755395651
0.84993916,2.467225692
0.838427422,2.745233032
0.828565382,2.823209368
0.831084715,2.829828239
0.81830899,2.113163961
0.826359958,2.327775987
0.802007198,2.86584196
0.778795984,4.125121526
0.7634714,4.087541516
0.79802105,3.730113513
0.838887368,2.004975563
0.849678658,1.921664105
0.838096068,2.795053167
0.804089898,3.157704609
0.801207771,3.531359459
0.83267851,2.621969203
0.812846872,3.373875889
0.825462236,2.972487865
0.802683479,3.449548502
0.842153019,2.816511297
0.845542602,2.727827061
0.835211429,3.185820498
0.840760665,2.515674857
0.831873941,2.55047037
0.784735953,3.431450462
0.84684768,2.548235144
0.836569434,2.742613014
0.854055032,2.610239508
0.897974144,1.659860057
0.900473183,1.516086344
0.889170007,1.316902418
0.863355598,2.268911683
0.86234499,2.294251683
0.868122587,2.288341124
0.861799675,1.859030756
0.856754525,2.316518611
0.853292837,2.364360235
0.865523526,1.941084953
0.854507032,2.309596351
0.864749099,2.15424559
0.848623714,2.55479212
0.834831886,2.91077552
0.853743044,2.428985826
0.804357664,3.72569373
0.773899155,4.460501313
0.82771294,2.537348927
0.890480421,1.724993068
0.88832457,1.797036508
0.881392725,1.533500197
0.9035495,1.572586067
0.903284885,1.660899703
0.90470642,1.619755925
0.878278774,1.71800664
0.884990359,1.381657988
0.876253397,1.839765815
0.873403277,2.00024572
0.868324621,2.406261783
0.856728062,2.356744455
0.865494239,2.359956273
0.868830183,2.465455081
0.866631953,2.389234357
0.859073514,1.722086423
0.823685838,2.808578028
0.841376685,2.632819231
0.869304752,2.485882786
0.875176226,2.364837955
0.87226533,2.097867521
0.825155504,2.297008243
0.823466032,2.743921274
0.828146558,2.392753846
0.875097179,1.944546121
0.865521255,1.996520037
0.86304616,2.179274831
0.846817398,2.450662696
0.859436255,2.179125981
0.830454228,3.229902193
0.879286729,1.628026055
0.88983721,1.796734575
0.844539613,2.997459725
0.875639557,2.306284317
0.896728371,1.740414419
0.88302188,2.148680684
0.872811952,1.753491181
0.872741007,2.271296644
0.858137701,1.756674709
0.89245472,1.672754143
0.89316693,1.793944089
0.874472109,1.727596095
0.889829314,2.132954633
0.896939752,2.20890693
0.867571261,2.741675827
0.858565907,1.771641623
0.856763722,2.066868216
0.869751448,2.691428621
0.877323207,2.057230118
0.875559677,2.185857398
0.880592053,1.899244847
0.886424024,1.565997502
0.879309259,1.664389193
0.878459834,1.925267645
0.87207487,2.048155239
0.846211524,2.383242715
0.88668863,1.722347988
0.846706757,1.509201721
0.897192727,1.640308223
0.922046875,1.381408702
0.90136464,1.871717825
0.895138837,1.900871178
0.913056506,1.409952607
0.857854053,2.374864514
0.864958359,1.80010256
0.849538331,2.099170973
0.82520384,2.652218654
0.826032928,3.011365324
0.800540629,2.755437626
0.884012648,2.134447287
0.883667149,2.197996948
0.893055423,1.911554685
0.910111184,1.556550104
0.903996765,1.489658473
0.88845484,2.240777083
0.882432055,1.966442983
0.885169338,1.783532235
0.861262496,2.052014178
0.768747414,3.861887812
0.778438634,3.68553321
0.87071464,2.078999027
0.882954035,1.762913207
0.869897973,2.36601196
0.890634144,1.999147279
0.886060533,2.096112325
0.888447751,1.489351365
0.873460207,1.894168239
0.902050535,1.629102143
0.861707696,2.233439092
0.857956072,2.343928252
0.823270727,2.273287008
0.846142054,2.307684858
0.801978981,2.867738389
0.82173699,3.151609026
0.807116645,3.452723939
0.823014058,3.063196007
0.903547451,1.436046014
0.905572503,1.354411847
0.903492365,1.514044369
0.892356267,2.53106014
0.881321663,2.296635091
0.883203428,2.117804695
0.824492883,2.266795983
0.83731959,2.249805447
0.85067727,2.147653428
0.901036207,1.717563994
0.893335567,1.559944924
0.896814206,1.601375398
0.81935964,3.069981712
0.899445404,1.251687828
0.829405882,2.826507776
0.862573815,1.805429073
0.870131681,2.006448132
0.856848171,1.481305412
0.891043003,1.527725861
0.895323208,1.980738929
0.890268686,1.930609589
0.895801794,1.853544682
0.875951957,2.12732744
0.895801794,1.853544682
0.858927534,2.426481537
0.893048655,1.585256806
0.857102992,2.635637218
0.897019338,1.682086547
0.897030491,1.644710391
0.890963183,1.786973315
0.859385224,2.502100041
0.862127928,2.551129607
0.863074013,2.746411384
0.922520133,2.008064551
0.919310795,2.151477101
0.911355055,1.741892948
0.919626125,1.24306782
0.924443713,1.471140669
0.914180768,1.526306425
0.869921811,1.804899192
0.865332742,1.830182393
0.868719309,2.031841464
0.921248917,1.788226856
0.921580018,1.566978123
0.921499578,1.662549656
0.911576329,1.959215206
0.917503019,1.659308024
0.90953946,2.350235126
0.919553244,1.473789652
0.920890374,1.563061397
0.91677801,1.784933848
0.924889249,1.531385798
0.921185955,1.685470975
0.924031354,1.457079614
0.903345129,2.061460979
0.902959723,1.9488266
0.901383532,1.929940132
0.93490223,1.510894823
0.923489847,1.525174628
0.924006917,1.710421207
0.880372793,1.691841056
0.873628762,1.673327465
0.870836057,1.910886478
0.868863993,1.576411612
0.857233359,1.729975576
0.858263441,1.83259709
0.878966744,1.926244857
0.859973818,2.609907743
0.871030075,2.134484781
0.875490365,2.250972742
0.875222004,2.494279017
0.877856197,2.163437058
0.815228255,2.854088144
0.847833186,2.411292451
0.884867791,1.56748137
0.877845921,1.900497797
0.869275265,2.259305252
0.861901416,2.080358272
0.899644142,1.508429931
0.901983335,1.591033191
0.904678896,1.478699888
0.891226572,1.703304864
0.895853243,1.65439809
0.888937663,1.799666229
0.889903733,1.718585441
0.897601497,1.587697934
0.892350192,1.53920245
0.887764121,1.990430439
0.878219058,1.936302266
0.886315366,1.978775786
0.898890407,1.290608919
0.904087717,1.223099628
0.899623512,1.266880974
0.904772243,1.532823762
0.904019884,1.578829457
0.917726996,1.073262683
0.886467811,1.525503045
0.8851677,1.581604404
0.889932383,1.386561186
0.900154706,1.399060959
0.887126769,1.477560784
0.887989632,1.540251816
0.898655388,1.456385445
0.895063196,1.60299087
0.71407355,4.330369378
0.880192644,1.563398049
0.899518055,1.154688004
0.884831703,1.538517192
0.872730468,1.858812433
0.861011101,1.936621774
0.877001806,1.609069803
0.881174241,1.503460269
0.839274306,2.556472337
0.850930929,2.328321267
0.8931246,1.601628203
0.88200364,1.131373653
0.889232879,1.646982464
0.864682,2.097376679
0.908839106,1.303536747
0.864682,2.097376679
0.900147347,1.319191728
0.899102641,1.216719386
0.891654885,1.617713111
0.881495064,1.976176889
0.913473741,1.089715753
0.889264528,1.853031083
0.877129363,2.067568303
0.897110498,1.466105546
0.884855477,1.858437991
0.885297514,1.748053374
0.895170423,1.392975988
0.876269162,1.635651856
0.862729098,1.727074297
0.860108994,1.690098551
0.849045647,1.87033414
0.902038773,1.324151964
0.901753023,1.293826006
0.866276398,2.16403323
0.880899154,1.594442902
0.867798522,2.100675881
0.866134838,2.12047386
0.871133089,1.873743063
0.866449686,1.919969995
0.871013567,1.796501553
0.878787436,1.376738321
0.882713749,1.458982865
0.879204146,1.490048497
0.878432123,1.639603008
0.841108763,2.458822319
0.846577962,2.245793269
0.868249177,1.752547873
0.866195172,1.804435106
0.849498481,2.067175391
0.890405955,1.044174164
0.890518657,0.973973463
0.884465649,1.145055723
0.873335081,1.59831468
0.872254604,1.65425703
0.870775419,1.79824532
0.881591459,1.477509379
0.879498553,1.756467616
0.886850547,1.67970844
0.81855467,2.41403362
0.843201808,2.300416662
0.871078978,1.085140785
0.898059273,1.4146056
0.879841637,1.981332827
0.79551688,2.663942022
0.848791625,2.513874015
0.865866111,1.68464364
0.835284166,2.476183392
0.896749306,1.468838949
0.884480963,1.755913554
0.835985173,1.977719007
0.896686015,1.699812032
0.901383921,1.598254733
0.899712122,1.620241973
0.866601868,2.360977854
0.863279348,2.403009802
0.786249644,2.861681029
0.900044826,1.945121033
0.820729069,2.424009786
0.90117643,1.736882053
0.903120988,1.27728121
0.901681515,1.280504834
0.877129786,1.755757957
0.890077481,1.282451233
0.873877137,2.171709495
0.873595385,1.460053584
0.878380558,1.578384284
0.879884518,1.379623638
0.891481499,1.128631475
0.809322531,3.023868749
0.783038406,4.046558308
0.869038819,2.186445471
0.869156322,2.135195628
0.849194319,2.344095616
0.882036172,1.84854673
0.883682312,1.79756568
0.881558299,1.823287289
0.888785986,1.769705054
0.901187489,1.615686867
0.92045018,1.469263022
0.919594907,1.512700518
0.909550062,0.862675586
0.907282537,1.386896045
0.896421708,1.581590505
0.88393253,2.28617476
0.877350684,2.504002421
0.898222988,2.006456332
0.886939417,1.397812328
0.894086701,1.227719604
0.889773263,1.12422895
0.84939516,1.990246163
0.870659354,2.67927166
0.873363828,2.589895705
